name,parent_category,subcategory,size,price,quantity
Lip Gloss,Cosmetics,Makeup,,500,3
matches,Cosmetics,Accessories,,200,1
Ghana soap,Cosmetics,Soaps & Body Wash,,1000,3
Prudence Condom,Cosmetics,Hygiene & Antiseptics,,150,31
Blue,Cosmetics,Soaps & Body Wash,,100,48
Everybody oil,Cosmetics,Oils & Butters,largest,2000,3
Glycedene,Cosmetics,Skin Care,largest,2000,1
Lait Doucruse,Cosmetics,Lotions & Creams,,1500,1
Sparkle liquid soap,Cosmetics,Soaps & Body Wash,,1000,3
Carodema,Cosmetics,Oils & Butters,biggest,2000,1
moby bebe,Cosmetics,Skin Care,big,2700,2
Paw paw lait,Cosmetics,Lotions & Creams,,3000,1
Yupi - gel de douche,Cosmetics,Soaps & Body Wash,,2000,1
Dovena Lait,Cosmetics,Lotions & Creams,,2000,1
Dovena Shampoo,Cosmetics,Hair Care,biggest,2000,1
Rapid clair Carotte,Cosmetics,Lotions & Creams,biggest,3000,1
Famio - lait de toilette,Cosmetics,Lotions & Creams,biggest,2000,2
Carotina,Cosmetics,Lotions & Creams,,1500,1
Myanga,Cosmetics,Oils & Butters,biggest,1500,2
Tucepa,Cosmetics,Soaps & Body Wash,smallest,100,1
Tucepa -,Cosmetics,Soaps & Body Wash,medium,200,13
comb,Cosmetics,Accessories,Big,200,11
Flat comb,Cosmetics,Accessories,,200,7
tail comb,Cosmetics,Accessories,,100,3
epidem cream,Cosmetics,Lotions & Creams,,1000,3
Lemovate Cream,Cosmetics,Lotions & Creams,,600,3
Neoskin cream,Cosmetics,Lotions & Creams,,1000,2
CIVIC lemon cream,Cosmetics,Lotions & Creams,,600,3
Neutrotone,Cosmetics,Lotions & Creams,,600,2
Caro white cream,Cosmetics,Lotions & Creams,,600,2
Henna Kone - (Lalleee),Cosmetics,Hair Care,,500,1
Correcteur universal soap,Cosmetics,Soaps & Body Wash,,600,5
Protex soap,Cosmetics,Soaps & Body Wash,,1000,5
O'Fresh Soap,Cosmetics,Soaps & Body Wash,,250,3
Temosol,Cosmetics,Lotions & Creams,,500,4
72 hours soap,Cosmetics,Soaps & Body Wash,,800,2
Terminator soap,Cosmetics,Soaps & Body Wash,,1000,4
Dettol soap,Cosmetics,Soaps & Body Wash,,500,3
Kojic soap,Cosmetics,Soaps & Body Wash,,1500,1
Le dauphin,Cosmetics,Soaps & Body Wash,,700,1
Idole,Cosmetics,Lotions & Creams,,1500,2
Santex soap,Cosmetics,Soaps & Body Wash,largest,700,3
Carotone soap,Cosmetics,Soaps & Body Wash,,1000,2
Herbicine,Cosmetics,Lotions & Creams,,1500,1
Rambo Powder,Cosmetics,Makeup,,500,2
White Secret Serum,Cosmetics,Skin Care,,1500,2
Arbutin Serum,Cosmetics,Skin Care,,1500,2
Dr. Davey Serum,Cosmetics,Skin Care,,2000,1
Abana face cream,Cosmetics,Lotions & Creams,,1000,1
Conc Belle Face,Cosmetics,Skin Care,,1500,2
Gluta white serum,Cosmetics,Skin Care,,1500,1
Robert Olive Oil,Cosmetics,Oils & Butters,,600,5
Coco Pharma l'huile,Cosmetics,Oils & Butters,,1500,1
Orbi 20 face cream,Cosmetics,Lotions & Creams,,2000,2
Biopur Glycerin,Cosmetics,Skin Care,,1500,1
Zahara Olive Oil,Cosmetics,Oils & Butters,,1200,2
Kojic Oil,Cosmetics,Oils & Butters,,1000,2
Caro light glycerin,Cosmetics,Skin Care,small,500,3
Glycerin pure,Cosmetics,Skin Care,small,300,4
Verisafe hand sanitizer,Cosmetics,Hygiene & Antiseptics,,1500,1
Parley face cream,Cosmetics,Lotions & Creams,,3000,1
Eclait jour face cream,Cosmetics,Lotions & Creams,,1000,1
Efficase body lotion,Cosmetics,Lotions & Creams,,500,11
Peau de lune,Cosmetics,Uncategorized,,2000,2
collagen gummies,Cosmetics,Uncategorized,,7000,1
Kiss condom,Cosmetics,Hygiene & Antiseptics,,250,17
face sponge,Cosmetics,Skin Care,,700,1
Vigor Toothpaste,Cosmetics,Uncategorized,,500,5
Colgate toothpaste,Cosmetics,Uncategorized,biggest,1300,3
"Cute & white - moisturizer, serum",Cosmetics,Lotions & Creams,,1500,16
Colgate toothpaste,Cosmetics,Uncategorized,smallest,400,3
Glycerin Parfume,Cosmetics,Perfumes & Deodorants,medium,1000,4
Glycerin parfume,Cosmetics,Perfumes & Deodorants,small,600,2
Glycerin parfume,Cosmetics,Perfumes & Deodorants,biggest,1500,2
Glycerin Armelle,Cosmetics,Skin Care,,1700,2
Sivoderm cream,Cosmetics,Lotions & Creams,,1000,2
"Correcture Universal lotion, etape 2",Cosmetics,Lotions & Creams,,1200,2
Dovena Shampoo,Cosmetics,Hair Care,small,1000,2
Fresh activator l'eclait,Cosmetics,Lotions & Creams,,1200,1
Sephora,Cosmetics,Uncategorized,small,1700,1
LE Chat Soap,Cosmetics,Soaps & Body Wash,,800,2
Santex soap,Cosmetics,Soaps & Body Wash,small,400,3
Rice milk soap,Cosmetics,Soaps & Body Wash,,1000,1
Dudu-Osun,Cosmetics,Uncategorized,,600,5
Sivoderm Powder,Cosmetics,Makeup,,800,2
moby bebe Glycerin,Cosmetics,Skin Care,,1500,1
Herbolene vaseline,Cosmetics,Oils & Butters,,2000,2
White Now - Soap,Cosmetics,Soaps & Body Wash,,1500,3
Yellow myanga - L'huile Vicol,Cosmetics,Oils & Butters,,800,3
Series Hair Curl,Cosmetics,Hair Care,,2000,1
Anticeptic soap - homemade,Cosmetics,Soaps & Body Wash,,1000,1
Borrado soap,Cosmetics,Soaps & Body Wash,,500,2
Caro Fresh,Cosmetics,Uncategorized,,500,1
African Queen - Lait,Cosmetics,Lotions & Creams,,500,3
Famio - lait de toilette,Cosmetics,Lotions & Creams,medium,1000,1
Rezo Lotion,Cosmetics,Lotions & Creams,,1500,11
Piment doux,Cosmetics,Uncategorized,,1500,6
Cute & white - Vitamin E & C,Cosmetics,Uncategorized,,1000,5
Moringa soap,Cosmetics,Soaps & Body Wash,,250,6
Vigor Doctor Pain Relief - Deep Heat,Cosmetics,Uncategorized,,1000,1
Cortex,Cosmetics,Uncategorized,,400,4
Action Miracle - Eclat,Cosmetics,Uncategorized,,2000,1
Flat tommy tea,Cosmetics,Uncategorized,,5000,1
Fat burner,Cosmetics,Uncategorized,,6000,1
Carotone black spot corrector,Cosmetics,Lotions & Creams,,1000,2
Long Riche toothpaste,Cosmetics,Uncategorized,biggest,4000,4
Long Riche toothpaste,Cosmetics,Uncategorized,small,2000,1
Calista face crème,Cosmetics,Skin Care,,1000,5
Coco Pharma blanchisseur,Cosmetics,Oils & Butters,,1500,1
Soft Perfume,Cosmetics,Perfumes & Deodorants,,1000,9
African panaxia,Cosmetics,Uncategorized,,1000,12
Just Natural,Cosmetics,Uncategorized,,500,11
Longrich soap,Cosmetics,Soaps & Body Wash,,2000,3
Aloe vera tooth powder,Cosmetics,Makeup,,500,2
Caro white huile,Cosmetics,Oils & Butters,,800,1
Style clair crème,Cosmetics,Lotions & Creams,,2000,2
Floris duo,Cosmetics,Uncategorized,,2000,1
Gas lighter,Cosmetics,Uncategorized,,100,7
Pump - size 4,Cosmetics,Uncategorized,,600,3
Nursing caps,Cosmetics,Uncategorized,,100,30
Dexe haie dye- black,Cosmetics,Hair Care,,250,8
Vaseina lip theraples,Cosmetics,Makeup,,500,2
Eclat total,Cosmetics,Uncategorized,,4500,1
"Yupi - body milk, lait",Cosmetics,Lotions & Creams,,2500,1
Longrich mosquito repellant,Cosmetics,Uncategorized,,4000,1
Bio eclaite light,Cosmetics,Lotions & Creams,,3000,1
Ear cotton,Cosmetics,Accessories,,100,4
Mega Growth - hair conditioner,Cosmetics,Hair Care,,1000,10
cocoa radiant,Cosmetics,Oils & Butters,,6000,1
Joly lait,Cosmetics,Lotions & Creams,,2000,1
huile terminator,Cosmetics,Oils & Butters,,2500,1
Turmeric Oil,Cosmetics,Oils & Butters,,3000,3
Eclat total - serum,Cosmetics,Skin Care,,2500,1
Sublime eclat,Cosmetics,Uncategorized,,1500,2
Easy light,Cosmetics,Uncategorized,,2000,1
Stay white,Cosmetics,Uncategorized,,2500,1
Dove soap,Cosmetics,Soaps & Body Wash,,1000,2
B.B clear,Cosmetics,Uncategorized,small,2000,1
B.B. Clear,Cosmetics,Uncategorized,big,3000,1
White Secret cream  - cup,Cosmetics,Lotions & Creams,small,1500,2
white secret lotion,Cosmetics,Lotions & Creams,small,1500,1
white secret lotion,Cosmetics,Lotions & Creams,medium,2000,1
white secret lotion,Cosmetics,Lotions & Creams,big,3000,1
medimix,Cosmetics,Uncategorized,,1000,1
netskin,Cosmetics,Skin Care,big,1500,1
42 heures,Cosmetics,Uncategorized,,1000,2
Golden clear,Cosmetics,Uncategorized,,1500,2
Pretty white - cup,Cosmetics,Uncategorized,,2500,2
Veet Cream,Cosmetics,Lotions & Creams,,2500,1
B light,Cosmetics,Uncategorized,biggest,4000,1
B light,Cosmetics,Uncategorized,small,3000,2
Teint Banane 7 jour,Cosmetics,Uncategorized,,3000,1
Jet cream,Cosmetics,Lotions & Creams,,1000,2
Juan,Cosmetics,Uncategorized,small,2500,1
Grace lait,Cosmetics,Lotions & Creams,,1000,3
Moby Bebe,Cosmetics,Skin Care,small,1500,1
Caro light lait,Cosmetics,Lotions & Creams,,1700,1
Glycederm,Cosmetics,Skin Care,small,1000,1
Talangai,Cosmetics,Uncategorized,small,1500,1
White Secret - Cup,Cosmetics,Uncategorized,big,2500,2
White now - Lait,Cosmetics,Lotions & Creams,biggest,2000,1
Style clair - lait,Cosmetics,Lotions & Creams,,2500,2
Paw paw - crème,Cosmetics,Oils & Butters,,2500,1
Peau jaune - Lait,Cosmetics,Lotions & Creams,,1500,1
Silver Line,Cosmetics,Uncategorized,,500,1
Vanilla crush - perfume,Cosmetics,Perfumes & Deodorants,,2500,1
Neoskin - Soap,Cosmetics,Soaps & Body Wash,,1000,1
42 heures - crème,Cosmetics,Uncategorized,,1500,1
Abro Air fresher,Cosmetics,Uncategorized,,2000,2
Lamo - lait,Cosmetics,Lotions & Creams,,700,1
Cocoa radiant - vaseline,Cosmetics,Oils & Butters,,5000,1
Rich & pure - serum,Cosmetics,Skin Care,,1500,1
Johnson's Baby  - Lait,Cosmetics,Lotions & Creams,big,4000,2
Palmolive -soap,Cosmetics,Soaps & Body Wash,,1000,1
Rapid clair Carotte  - lait,Cosmetics,Lotions & Creams,small,2000,1
Baby Juan - lait,Cosmetics,Lotions & Creams,,2500,2
Johnson's glycerin,Cosmetics,Skin Care,small,3000,1
Nivea  - lait,Cosmetics,Lotions & Creams,big,4500,3
Nivea  - Lait,Cosmetics,Lotions & Creams,small,3000,1
Neoskin  - lait,Cosmetics,Lotions & Creams,big,3000,2
Paw paw  - crème,Cosmetics,Oils & Butters,small,1000,1
White secret - facial,Cosmetics,Skin Care,,1500,1
Rapid Clair - serum,Cosmetics,Skin Care,,2000,2
Rapid Clear  - lait,Cosmetics,Lotions & Creams,smallest,1500,1
Rapid Clear  - lait,Cosmetics,Lotions & Creams,medium,2000,1
Rapid Clear  - lait,Cosmetics,Lotions & Creams,big,2500,2
Clairmen  - lait,Cosmetics,Lotions & Creams,biggest,3000,1
Clairmen - crème,Cosmetics,Lotions & Creams,,2000,4
Caro clair,Cosmetics,Lotions & Creams,,1500,2
Vitamin E capsule,Cosmetics,Uncategorized,,1000,1
Blueseal vaseline,Cosmetics,Soaps & Body Wash,medium,1500,1
Blueseal vaseline,Cosmetics,Soaps & Body Wash,small,700,1
Cladel - lait,Cosmetics,Lotions & Creams,,1000,2
Golden clear  - lait,Cosmetics,Lotions & Creams,big,2500,1
Citroclear,Cosmetics,Uncategorized,,2000,1
sivoderm - lait,Cosmetics,Lotions & Creams,,1000,1
Aloe vera gel,Cosmetics,Hair Care,,2000,1
Razor blade - 1 packet,Cosmetics,Accessories,,500,1
Vaseline lip therapy,Cosmetics,Makeup,,1500,1
Pink lips therapy,Cosmetics,Makeup,,2000,9
Biorissme - lait,Cosmetics,Lotions & Creams,,1000,5
Erato - perfume,Cosmetics,Perfumes & Deodorants,,1700,1
Tony montana - perfurme,Cosmetics,Uncategorized,,1000,2
Nigerian - perfume,Cosmetics,Perfumes & Deodorants,,1000,4
Face towel,Cosmetics,Skin Care,,2000,1
Carotone,Cosmetics,Lotions & Creams,big,2000,2
Carotone,Cosmetics,Lotions & Creams,small,1000,2
Super white,Cosmetics,Uncategorized,,1500,2
Bio Oil,Cosmetics,Oils & Butters,,2500,1
Caro Care,Cosmetics,Uncategorized,,1500,1
Terminator crème,Cosmetics,Uncategorized,,2500,1
Radiance crème,Cosmetics,Uncategorized,,2000,1
72 heures,Cosmetics,Uncategorized,,1000,3
Precious  - lait,Cosmetics,Lotions & Creams,small,2000,2
Eau de cologne,Cosmetics,Perfumes & Deodorants,,1000,3
caro white  - crème,Cosmetics,Uncategorized,biggest,2500,2
Immediate claire,Cosmetics,Lotions & Creams,,2000,1
Caro light  -crème,Cosmetics,Lotions & Creams,medium,1700,4
Bettina,Cosmetics,Uncategorized,,1700,1
Lemon crème,Cosmetics,Uncategorized,,2000,1
Color - lip gloss,Cosmetics,Makeup,,1000,1
Clairmen,Cosmetics,Lotions & Creams,medium,2000,1
Terminator plus  - gel,Cosmetics,Hair Care,medium,3000,1
Terminator plus  - gel,Cosmetics,Hair Care,big,3500,1
Sivoderm - soap,Cosmetics,Soaps & Body Wash,,1500,2
Caro white,Cosmetics,Uncategorized,smallest,1000,6
Clinic Clear,Cosmetics,Uncategorized,,2500,1
Cocopulp,Cosmetics,Oils & Butters,,2000,2
Cocoderm scrup,Cosmetics,Oils & Butters,,1500,1
sellotape,Cosmetics,Uncategorized,,500,4
Allo mama vaseline,Cosmetics,Oils & Butters,,600,2
Donlop,Cosmetics,Uncategorized,,50,20
Super glue,Cosmetics,Uncategorized,,100,6
Softcare Diapers,Cosmetics,Uncategorized,,100,81
Shopping bags,Cosmetics,Uncategorized,,150,12
Choco cube bon bon,Cosmetics,Uncategorized,,50,17
Iron sponge,Cosmetics,Accessories,small,50,22
net caps,Cosmetics,Uncategorized,,200,9
tampong sponge,Cosmetics,Accessories,,50,11
bathing sponge,Cosmetics,Accessories,,500,3
rubbers,Cosmetics,Uncategorized,,100,8
Ndomo ndomo,Cosmetics,Uncategorized,,250,10
Iron sponge,Cosmetics,Accessories,big,100,12
Red and blue lines,Cosmetics,Soaps & Body Wash,40L,200,9
plane,Cosmetics,Uncategorized,20L,150,10
Bath towel,Cosmetics,Uncategorized,,200,8
Paper Napkin,Cosmetics,Uncategorized,,100,20
mail envelopes,Cosmetics,Uncategorized,,100,13
Mekako soap,Cosmetics,Soaps & Body Wash,,1000,8
Eau de javel - powder,Cosmetics,Makeup,,50,120
Hair band,Cosmetics,Hair Care,,300,8
Pencils,Cosmetics,Uncategorized,,500,4
Earings,Cosmetics,Uncategorized,Small,100,17
Needles,Cosmetics,Uncategorized,big,1250,5
Needles,Cosmetics,Uncategorized,small,500,10
Hair pins,Cosmetics,Hair Care,,100,7
Nose rings,Cosmetics,Uncategorized,small,100,17
G Nose rings,Cosmetics,Uncategorized,big,250,5
G.L Earing,Cosmetics,Uncategorized,,500,1
Bic,Cosmetics,Uncategorized,,150,23
Bicarbonates,Cosmetics,Uncategorized,,100,7
"Toothbrush, colgate,",Cosmetics,Uncategorized,,500,13
Pamedo,Cosmetics,Uncategorized,,1000,1
bandage,Cosmetics,Uncategorized,small,50,90
Softwave hair oil,Cosmetics,Oils & Butters,,1000,2
Dallas product,Cosmetics,Uncategorized,,600,2
Soul mate - hair oil,Cosmetics,Oils & Butters,,600,3
Style - Hair oil,Cosmetics,Oils & Butters,,1000,1
liquid polish,Cosmetics,Uncategorized,,700,1
Crystal black hair shampoo,Cosmetics,Hair Care,,200,5
Black sellotape,Cosmetics,Uncategorized,,200,7
shoe brush,Cosmetics,Uncategorized,,250,1
Preest - B toothbrush,Cosmetics,Uncategorized,,700,2
Camphor,Cosmetics,Uncategorized,,150,6
Subaru black hair dye,Cosmetics,Hair Care,,500,9
sewing thread,Cosmetics,Uncategorized,,100,8
Washing brush,Cosmetics,Soaps & Body Wash,,300,3
sewing thread (special),Cosmetics,Uncategorized,,150,3
lipton,Cosmetics,Makeup,,50,7
Moon tiger,Cosmetics,Uncategorized,,500,23
Uninope wipes,Cosmetics,Uncategorized,,500,4
Softcare wipes,Cosmetics,Uncategorized,,1000,2
Mentholata,Cosmetics,Uncategorized,,100,8
Toothbrush - basic,Cosmetics,Uncategorized,,300,8
Mentholion,Cosmetics,Uncategorized,small,100,40
brown powder,Cosmetics,Makeup,small,500,2
brown powder,Cosmetics,Makeup,big,1500,1
Pant liners,Cosmetics,Uncategorized,,2500,2
Brimo - Lait,Cosmetics,Lotions & Creams,,1300,1
Lotion Tonic,Cosmetics,Lotions & Creams,,1000,5
Sea salt,Cosmetics,Uncategorized,,500,1
Body fashion cream,Cosmetics,Lotions & Creams,,2500,1
Cocoderm - Lait,Cosmetics,Lotions & Creams,,1500,1
Toothbrush,Cosmetics,Uncategorized,small,150,11
So-fine gel - black & white,Cosmetics,Hair Care,,600,2
Candles,Cosmetics,Uncategorized,,100,16
Jazz soap,Cosmetics,Soaps & Body Wash,,500,4
9w led bulbs,Cosmetics,Uncategorized,,5000,5
Toothpics,Cosmetics,Uncategorized,,100,8
Dental Pro,Cosmetics,Uncategorized,,1000,3
Childrens toothbrush,Cosmetics,Uncategorized,,150,12
Uninope pads,Cosmetics,Uncategorized,,700,5
Tiof Mouchoir,Cosmetics,Uncategorized,,100,9
Bicarbonate,Cosmetics,Uncategorized,,500,1
Softcare pad,Cosmetics,Uncategorized,,700,5
Wathsapp gum,Cosmetics,Uncategorized,,100,16
Bleach Eau de javel,Cosmetics,Uncategorized,,1000,2
fertex pad,Cosmetics,Uncategorized,,1500,1
umbrellas,Cosmetics,Uncategorized,big,2500,2
umbrellas,Cosmetics,Uncategorized,small,1000,3
umbrellas (special),Cosmetics,Uncategorized,,3000,2
Swiss air fresher,Cosmetics,Uncategorized,,1500,1
Implanon,Pharmaceuticals,Medications,,5000,7
Griseofulvin Cream,Pharmaceuticals,Medications,,1000,2
Benzathine injection,Pharmaceuticals,Medications,,1500,6
Ceftriazone injection,Pharmaceuticals,Medications,,1000,50
Fleming,Pharmaceuticals,Medications,,2000,2
Cold cap,Pharmaceuticals,Medications,,200,18
Super Apetite,Pharmaceuticals,Medications,,300,10
Paracetamol,Pharmaceuticals,Medications,,100,49
Zentith F,Pharmaceuticals,Medications,,1000,2
Children's motrine,Pharmaceuticals,Baby Care,,2000,2
Amox syrup - Amozlyn,Pharmaceuticals,Medications,,1000,4
Efferalgan syrup,Pharmaceuticals,Medications,,1500,2
cloxacillin syrup,Pharmaceuticals,Medications,,1500,2
Metro syrup,Pharmaceuticals,Medications,,1500,4
Artemether sytup,Pharmaceuticals,Medications,,1500,3
Nystatin syrup,Pharmaceuticals,Medications,,1500,1
Carbocistein syrup,Pharmaceuticals,Medications,,1500,1
Quinine tablet,Pharmaceuticals,Medications,,1000,3
Efferalgan tablet,Pharmaceuticals,Medications,,100,80
Bimalaril syrup,Pharmaceuticals,Medications,,2000,1
Litacold syrup,Pharmaceuticals,Medications,,1500,1
Fluconazole syrup,Pharmaceuticals,Medications,,2000,3
Dexacure - tablet,Pharmaceuticals,Medications,,100,10
Sulfadoxine tablets,Pharmaceuticals,Medications,,500,47
Azythromycine,Pharmaceuticals,Medications,,1500,1
Dolonel,Pharmaceuticals,Medications,,800,6
Lipadol tablets,Pharmaceuticals,Medications,,500,12
Penincillin,Pharmaceuticals,Medications,,0,0
Spasfon,Pharmaceuticals,Medications,,500,7
Metformine,Pharmaceuticals,Medications,,400,10
Nystatin tablet,Pharmaceuticals,Medications,,800,3
Griseofulvin tablets,Pharmaceuticals,Medications,,1300,3
Ketoconazole,Pharmaceuticals,Medications,,1500,1
Coatrim,Pharmaceuticals,Medications,,250,3
Predicure,Pharmaceuticals,Medications,,200,6
Bisacure,Pharmaceuticals,Medications,,500,4
Promethazine,Pharmaceuticals,Medications,,500,4
Omeprazole - injection,Pharmaceuticals,Medications,,1500,1
Mectizan,Pharmaceuticals,Medications,,500,40
Diclofenac tablets,Pharmaceuticals,Medications,,100,44
Tot'hema injection,Pharmaceuticals,Medications,,400,20
Gentamicine,Pharmaceuticals,Medications,,700,4
Betadine,Pharmaceuticals,First Aid,,1500,2
Metronidazole,Pharmaceuticals,Medications,250mg,200,7
Amoxicillin tablet,Pharmaceuticals,Medications,,500,8
vogalene suppo,Pharmaceuticals,Medications,,300,9
Mebendazole syrup,Pharmaceuticals,Medications,,500,5
Ranferon,Pharmaceuticals,Medications,,500,3
Arthemether /,Pharmaceuticals,Medications,20mg,1000,3
Omeprazole - capsule,Pharmaceuticals,Medications,,500,7
Cloxacillin capsule,Pharmaceuticals,Medications,,1000,6
Albendazole - helben,Pharmaceuticals,Medications,,200,15
Ceftriazone tablets,Pharmaceuticals,Medications,750mg,1500,4
Metronidazole,Pharmaceuticals,Medications,500mg,400,9
Arthemether injection,Pharmaceuticals,Medications,,1000,6
Diclofenac injection,Pharmaceuticals,Medications,,500,60
cloxacillin injection,Pharmaceuticals,Medications,,1000,15
Artesunate - injection,Pharmaceuticals,Medications,,1500,2
Vitamin K - injection,Pharmaceuticals,Supplements,,1000,8
Oxytocine - injection,Pharmaceuticals,Medications,,1000,9
Cimetedine - injection,Pharmaceuticals,Medications,,500,3
Vitamin B complex - injection,Pharmaceuticals,Supplements,,500,62
Quinine - injection,Pharmaceuticals,Medications,,1000,8
fluconazole - capsule,Pharmaceuticals,Medications,,1500,2
Calcium magnesium - calcimax,Pharmaceuticals,Supplements,,2000,2
Tetanus injection,Pharmaceuticals,Medications,,1500,2
Doxycycline,Pharmaceuticals,Medications,200mg,1000,1
Krishat - COD liver oil,Pharmaceuticals,Supplements,,2000,1
Apetamax,Pharmaceuticals,Medications,,1000,4
Tetracycline,Pharmaceuticals,Medications,,500,7
Vitamin C - injection,Pharmaceuticals,Supplements,,500,7
Gentamycine - injection,Pharmaceuticals,Medications,,500,16
Cefixime,Pharmaceuticals,Medications,,1500,3
Dexa - injection,Pharmaceuticals,Medications,,500,2
Malaria test,Pharmaceuticals,Medical Devices,,1000,12
Doxycycline,Pharmaceuticals,Medications,100mg,500,7
Maalox,Pharmaceuticals,Medications,,200,6
Calcium & Magnesium,Pharmaceuticals,Supplements,,1000,4
Frusemide,Pharmaceuticals,Medications,,500,17
Dexa en boite,Pharmaceuticals,Medications,,700,2
Analgin - injection,Pharmaceuticals,Medications,,1000,41
